short_date,weekday,draw_date,jackpot,main_numbers,euro_numbers,Match,# of winners,prize / winner,prize fund
26.04.2024,Friday,"Friday, 26th April 2024","€11,355,316",03 18 23 29 47,05 12,5 + 0,11,"€95,323.60","€1,048,560"
26.04.2024,Friday,"Friday, 26th April 2024","€11,355,316",03 18 23 29 47,05 12,4 + 2,27,"€6,405.80","€172,957"
26.04.2024,Friday,"Friday, 26th April 2024","€11,355,316",03 18 23 29 47,05 12,4 + 1,750,€288.20,"€216,150"
26.04.2024,Friday,"Friday, 26th April 2024","€11,355,316",03 18 23 29 47,05 12,4 + 0,"1,867",€92.60,"€172,884"
26.04.2024,Friday,"Friday, 26th April 2024","€11,355,316",03 18 23 29 47,05 12,3 + 2,"1,100",€216.10,"€237,710"
26.04.2024,Friday,"Friday, 26th April 2024","€11,355,316",03 18 23 29 47,05 12,2 + 2,"15,860",€34.70,"€550,342"
26.04.2024,Friday,"Friday, 26th April 2024","€11,355,316",03 18 23 29 47,05 12,3 + 1,"30,309",€20.30,"€615,273"
26.04.2024,Friday,"Friday, 26th April 2024","€11,355,316",03 18 23 29 47,05 12,3 + 0,"79,345",€16.30,"€1,293,324"
26.04.2024,Friday,"Friday, 26th April 2024","€11,355,316",03 18 23 29 47,05 12,1 + 2,"81,495",€16.30,"€1,328,369"
26.04.2024,Friday,"Friday, 26th April 2024","€11,355,316",03 18 23 29 47,05 12,2 + 1,"418,702",€10.40,"€4,354,501"
30.04.2024,Tuesday,"Tuesday, 30th April 2024","€18,701,053",04 20 33 37 45,08 09,5 + 2,0,"€18,701,053","€18,701,053"
30.04.2024,Tuesday,"Tuesday, 30th April 2024","€18,701,053",04 20 33 37 45,08 09,5 + 1,6,"€250,246.20","€1,501,477"
30.04.2024,Tuesday,"Tuesday, 30th April 2024","€18,701,053",04 20 33 37 45,08 09,5 + 0,2,"€250,246.20","€500,492"
30.04.2024,Tuesday,"Tuesday, 30th April 2024","€18,701,053",04 20 33 37 45,08 09,4 + 2,20,"€5,953.80","€119,076"
30.04.2024,Tuesday,"Tuesday, 30th April 2024","€18,701,053",04 20 33 37 45,08 09,4 + 1,508,€293.00,"€148,844"
30.04.2024,Tuesday,"Tuesday, 30th April 2024","€18,701,053",04 20 33 37 45,08 09,4 + 0,966,€123.20,"€119,011"
30.04.2024,Tuesday,"Tuesday, 30th April 2024","€18,701,053",04 20 33 37 45,08 09,3 + 2,900,€181.90,"€163,710"
30.04.2024,Tuesday,"Tuesday, 30th April 2024","€18,701,053",04 20 33 37 45,08 09,2 + 2,"13,908",€27.20,"€378,298"
30.04.2024,Tuesday,"Tuesday, 30th April 2024","€18,701,053",04 20 33 37 45,08 09,3 + 1,"21,083",€20.10,"€423,768"
30.04.2024,Tuesday,"Tuesday, 30th April 2024","€18,701,053",04 20 33 37 45,08 09,3 + 0,"42,727",€18.80,"€803,268"
30.04.2024,Tuesday,"Tuesday, 30th April 2024","€18,701,053",04 20 33 37 45,08 09,1 + 2,"74,850",€13.40,"€1,002,990"
30.04.2024,Tuesday,"Tuesday, 30th April 2024","€18,701,053",04 20 33 37 45,08 09,2 + 1,"311,648",€9.60,"€2,991,821"
03.05.2024,Friday,"Friday, 3rd May 2024","€27,587,198",09 17 36 40 45,05 07,5 + 2,0,"€27,587,198","€27,587,198"
03.05.2024,Friday,"Friday, 3rd May 2024","€27,587,198",09 17 36 40 45,05 07,5 + 1,6,"€299,120.70","€1,794,724"
03.05.2024,Friday,"Friday, 3rd May 2024","€27,587,198",09 17 36 40 45,05 07,5 + 0,8,"€126,517.60","€1,012,141"
03.05.2024,Friday,"Friday, 3rd May 2024","€27,587,198",09 17 36 40 45,05 07,4 + 2,42,"€3,975.00","€166,950"
03.05.2024,Friday,"Friday, 3rd May 2024","€27,587,198",09 17 36 40 45,05 07,4 + 1,599,€348.30,"€208,632"
03.05.2024,Friday,"Friday, 3rd May 2024","€27,587,198",09 17 36 40 45,05 07,4 + 0,"1,251",€130.90,"€163,756"
03.05.2024,Friday,"Friday, 3rd May 2024","€27,587,198",09 17 36 40 45,05 07,3 + 2,"1,778",€130.90,"€232,740"
03.05.2024,Friday,"Friday, 3rd May 2024","€27,587,198",09 17 36 40 45,05 07,2 + 2,"26,337",€20.20,"€532,007"
03.05.2024,Friday,"Friday, 3rd May 2024","€27,587,198",09 17 36 40 45,05 07,3 + 1,"29,487",€20.10,"€592,689"
03.05.2024,Friday,"Friday, 3rd May 2024","€27,587,198",09 17 36 40 45,05 07,3 + 0,"58,720",€19.10,"€1,121,552"
03.05.2024,Friday,"Friday, 3rd May 2024","€27,587,198",09 17 36 40 45,05 07,1 + 2,"145,069",€9.70,"€1,407,169"
03.05.2024,Friday,"Friday, 3rd May 2024","€27,587,198",09 17 36 40 45,05 07,2 + 1,"437,524",€9.60,"€4,200,230"
07.05.2024,Tuesday,"Tuesday, 7th May 2024","€35,125,655",03 11 32 33 35,03 11,5 + 2,0,"€35,125,655","€35,125,655"
07.05.2024,Tuesday,"Tuesday, 7th May 2024","€35,125,655",03 11 32 33 35,03 11,5 + 1,1,"€1,341,351.20","€1,341,351"
07.05.2024,Tuesday,"Tuesday, 7th May 2024","€35,125,655",03 11 32 33 35,03 11,5 + 0,3,"€252,153.20","€756,460"
07.05.2024,Tuesday,"Tuesday, 7th May 2024","€35,125,655",03 11 32 33 35,03 11,4 + 2,32,"€3,899.20","€124,774"
07.05.2024,Tuesday,"Tuesday, 7th May 2024","€35,125,655",03 11 32 33 35,03 11,4 + 1,431,€361.80,"€155,936"
07.05.2024,Tuesday,"Tuesday, 7th May 2024","€35,125,655",03 11 32 33 35,03 11,4 + 0,988,€125.40,"€123,895"
07.05.2024,Tuesday,"Tuesday, 7th May 2024","€35,125,655",03 11 32 33 35,03 11,3 + 2,"1,374",€125.40,"€172,300"
07.05.2024,Tuesday,"Tuesday, 7th May 2024","€35,125,655",03 11 32 33 35,03 11,2 + 2,"16,939",€23.40,"€396,373"
07.05.2024,Tuesday,"Tuesday, 7th May 2024","€35,125,655",03 11 32 33 35,03 11,3 + 1,"22,226",€19.90,"€442,297"
07.05.2024,Tuesday,"Tuesday, 7th May 2024","€35,125,655",03 11 32 33 35,03 11,3 + 0,"48,081",€17.50,"€841,418"
07.05.2024,Tuesday,"Tuesday, 7th May 2024","€35,125,655",03 11 32 33 35,03 11,1 + 2,"78,727",€13.30,"€1,047,069"
07.05.2024,Tuesday,"Tuesday, 7th May 2024","€35,125,655",03 11 32 33 35,03 11,2 + 1,"335,215",€9.40,"€3,151,021"
10.05.2024,Friday,"Friday, 10th May 2024","€44,807,203",28 31 39 45 49,08 11,5 + 2,0,"€44,807,203","€44,807,203"
10.05.2024,Friday,"Friday, 10th May 2024","€44,807,203",28 31 39 45 49,08 11,5 + 1,3,"€657,126.90","€1,971,381"
10.05.2024,Friday,"Friday, 10th May 2024","€44,807,203",28 31 39 45 49,08 11,5 + 0,8,"€138,970.80","€1,111,766"
10.05.2024,Friday,"Friday, 10th May 2024","€44,807,203",28 31 39 45 49,08 11,4 + 2,22,"€8,335.60","€183,383"
10.05.2024,Friday,"Friday, 10th May 2024","€44,807,203",28 31 39 45 49,08 11,4 + 1,552,€415.20,"€229,190"
10.05.2024,Friday,"Friday, 10th May 2024","€44,807,203",28 31 39 45 49,08 11,4 + 0,"1,336",€137.20,"€183,299"
10.05.2024,Friday,"Friday, 10th May 2024","€44,807,203",28 31 39 45 49,08 11,3 + 2,"1,141",€220.90,"€252,047"
10.05.2024,Friday,"Friday, 10th May 2024","€44,807,203",28 31 39 45 49,08 11,2 + 2,"16,527",€35.30,"€583,403"
10.05.2024,Friday,"Friday, 10th May 2024","€44,807,203",28 31 39 45 49,08 11,3 + 1,"26,015",€25.10,"€652,977"
10.05.2024,Friday,"Friday, 10th May 2024","€44,807,203",28 31 39 45 49,08 11,3 + 0,"63,206",€19.50,"€1,232,517"
10.05.2024,Friday,"Friday, 10th May 2024","€44,807,203",28 31 39 45 49,08 11,1 + 2,"87,926",€17.50,"€1,538,705"
10.05.2024,Friday,"Friday, 10th May 2024","€44,807,203",28 31 39 45 49,08 11,2 + 1,"396,403",€11.70,"€4,637,915"
14.05.2024,Tuesday,"Tuesday, 14th May 2024","€53,290,436",19 22 23 24 27,01 06,5 + 2,0,"€53,290,436","€53,290,436"
14.05.2024,Tuesday,"Tuesday, 14th May 2024","€53,290,436",19 22 23 24 27,01 06,5 + 1,3,"€508,759.70","€1,526,279"
14.05.2024,Tuesday,"Tuesday, 14th May 2024","€53,290,436",19 22 23 24 27,01 06,5 + 0,15,"€57,383.30","€860,750"
14.05.2024,Tuesday,"Tuesday, 14th May 2024","€53,290,436",19 22 23 24 27,01 06,4 + 2,23,"€6,173.00","€141,979"
14.05.2024,Tuesday,"Tuesday, 14th May 2024","€53,290,436",19 22 23 24 27,01 06,4 + 1,571,€310.80,"€177,467"
14.05.2024,Tuesday,"Tuesday, 14th May 2024","€53,290,436",19 22 23 24 27,01 06,4 + 0,"1,345",€105.50,"€141,898"
14.05.2024,Tuesday,"Tuesday, 14th May 2024","€53,290,436",19 22 23 24 27,01 06,3 + 2,"1,230",€158.70,"€195,201"
14.05.2024,Tuesday,"Tuesday, 14th May 2024","€53,290,436",19 22 23 24 27,01 06,2 + 2,"18,034",€25.00,"€450,850"
14.05.2024,Tuesday,"Tuesday, 14th May 2024","€53,290,436",19 22 23 24 27,01 06,3 + 1,"26,938",€18.70,"€503,741"
14.05.2024,Tuesday,"Tuesday, 14th May 2024","€53,290,436",19 22 23 24 27,01 06,3 + 0,"61,724",€15.50,"€956,722"
14.05.2024,Tuesday,"Tuesday, 14th May 2024","€53,290,436",19 22 23 24 27,01 06,1 + 2,"90,758",€13.10,"€1,188,930"
14.05.2024,Tuesday,"Tuesday, 14th May 2024","€53,290,436",19 22 23 24 27,01 06,2 + 1,"385,910",€9.30,"€3,588,963"
17.05.2024,Friday,"Friday, 17th May 2024","€64,411,199",01 02 29 36 48,01 11,5 + 2,0,"€64,411,199","€64,411,199"
17.05.2024,Friday,"Friday, 17th May 2024","€64,411,199",01 02 29 36 48,01 11,5 + 1,4,"€567,073.40","€2,268,294"
17.05.2024,Friday,"Friday, 17th May 2024","€64,411,199",01 02 29 36 48,01 11,5 + 0,7,"€182,744.50","€1,279,212"
17.05.2024,Friday,"Friday, 17th May 2024","€64,411,199",01 02 29 36 48,01 11,4 + 2,21,"€10,047.80","€211,004"
17.05.2024,Friday,"Friday, 17th May 2024","€64,411,199",01 02 29 36 48,01 11,4 + 1,572,€461.10,"€263,749"
17.05.2024,Friday,"Friday, 17th May 2024","€64,411,199",01 02 29 36 48,01 11,4 + 0,"1,532",€137.70,"€210,956"
17.05.2024,Friday,"Friday, 17th May 2024","€64,411,199",01 02 29 36 48,01 11,3 + 2,"1,350",€214.90,"€290,115"
17.05.2024,Friday,"Friday, 17th May 2024","€64,411,199",01 02 29 36 48,01 11,2 + 2,"18,731",€35.90,"€672,443"
17.05.2024,Friday,"Friday, 17th May 2024","€64,411,199",01 02 29 36 48,01 11,3 + 1,"29,215",€25.70,"€750,826"
17.05.2024,Friday,"Friday, 17th May 2024","€64,411,199",01 02 29 36 48,01 11,3 + 0,"75,534",€18.80,"€1,420,039"
17.05.2024,Friday,"Friday, 17th May 2024","€64,411,199",01 02 29 36 48,01 11,1 + 2,"102,705",€17.30,"€1,776,797"
17.05.2024,Friday,"Friday, 17th May 2024","€64,411,199",01 02 29 36 48,01 11,2 + 1,"437,100",€12.20,"€5,332,620"
21.05.2024,Tuesday,"Tuesday, 21st May 2024","€73,958,965",07 23 31 33 38,10 11,5 + 2,0,"€73,958,965","€73,958,965"
21.05.2024,Tuesday,"Tuesday, 21st May 2024","€73,958,965",07 23 31 33 38,10 11,5 + 1,0,€0.00,€0
21.05.2024,Tuesday,"Tuesday, 21st May 2024","€73,958,965",07 23 31 33 38,10 11,5 + 0,5,"€192,477.40","€962,387"
21.05.2024,Tuesday,"Tuesday, 21st May 2024","€73,958,965",07 23 31 33 38,10 11,4 + 2,29,"€5,473.90","€158,743"
21.05.2024,Tuesday,"Tuesday, 21st May 2024","€73,958,965",07 23 31 33 38,10 11,4 + 1,524,€378.60,"€198,386"
21.05.2024,Tuesday,"Tuesday, 21st May 2024","€73,958,965",07 23 31 33 38,10 11,4 + 0,"1,412",€112.40,"€158,709"
21.05.2024,Tuesday,"Tuesday, 21st May 2024","€73,958,965",07 23 31 33 38,10 11,3 + 2,"1,018",€214.40,"€218,259"
21.05.2024,Tuesday,"Tuesday, 21st May 2024","€73,958,965",07 23 31 33 38,10 11,2 + 2,"15,204",€33.20,"€504,773"
21.05.2024,Tuesday,"Tuesday, 21st May 2024","€73,958,965",07 23 31 33 38,10 11,3 + 1,"26,463",€21.30,"€563,662"
21.05.2024,Tuesday,"Tuesday, 21st May 2024","€73,958,965",07 23 31 33 38,10 11,3 + 0,"69,306",€16.20,"€1,122,757"
21.05.2024,Tuesday,"Tuesday, 21st May 2024","€73,958,965",07 23 31 33 38,10 11,1 + 2,"78,718",€16.20,"€1,275,232"
21.05.2024,Tuesday,"Tuesday, 21st May 2024","€73,958,965",07 23 31 33 38,10 11,2 + 1,"376,843",€10.60,"€3,994,536"
24.05.2024,Friday,"Friday, 24th May 2024","€86,687,026",02 03 04 21 45,06 12,5 + 2,0,"€86,687,026","€86,687,026"
24.05.2024,Friday,"Friday, 24th May 2024","€86,687,026",02 03 04 21 45,06 12,5 + 1,5,"€861,717.80","€4,308,589"
24.05.2024,Friday,"Friday, 24th May 2024","€86,687,026",02 03 04 21 45,06 12,5 + 0,15,"€97,830.40","€1,467,456"
24.05.2024,Friday,"Friday, 24th May 2024","€86,687,026",02 03 04 21 45,06 12,4 + 2,39,"€6,206.50","€242,054"
24.05.2024,Friday,"Friday, 24th May 2024","€86,687,026",02 03 04 21 45,06 12,4 + 1,734,€412.20,"€302,555"
24.05.2024,Friday,"Friday, 24th May 2024","€86,687,026",02 03 04 21 45,06 12,4 + 0,"1,872",€129.30,"€242,050"
24.05.2024,Friday,"Friday, 24th May 2024","€86,687,026",02 03 04 21 45,06 12,3 + 2,"1,579",€210.70,"€332,695"
24.05.2024,Friday,"Friday, 24th May 2024","€86,687,026",02 03 04 21 45,06 12,2 + 2,"23,232",€33.20,"€771,302"
24.05.2024,Friday,"Friday, 24th May 2024","€86,687,026",02 03 04 21 45,06 12,3 + 1,"38,661",€22.30,"€862,140"
24.05.2024,Friday,"Friday, 24th May 2024","€86,687,026",02 03 04 21 45,06 12,3 + 0,"100,285",€16.40,"€1,644,674"
24.05.2024,Friday,"Friday, 24th May 2024","€86,687,026",02 03 04 21 45,06 12,1 + 2,"123,028",€16.40,"€2,017,659"
24.05.2024,Friday,"Friday, 24th May 2024","€86,687,026",02 03 04 21 45,06 12,2 + 1,"548,461",€11.10,"€6,087,917"
28.05.2024,Tuesday,"Tuesday, 28th May 2024","€98,956,016",13 26 27 35 46,03 04,5 + 2,0,"€98,956,016","€98,956,016"
28.05.2024,Tuesday,"Tuesday, 28th May 2024","€98,956,016",13 26 27 35 46,03 04,5 + 1,5,"€452,799.80","€2,263,999"
28.05.2024,Tuesday,"Tuesday, 28th May 2024","€98,956,016",13 26 27 35 46,03 04,5 + 0,4,"€319,197.50","€1,276,790"
28.05.2024,Tuesday,"Tuesday, 28th May 2024","€98,956,016",13 26 27 35 46,03 04,4 + 2,30,"€7,020.10","€210,603"
28.05.2024,Tuesday,"Tuesday, 28th May 2024","€98,956,016",13 26 27 35 46,03 04,4 + 1,968,€271.90,"€263,199"
28.05.2024,Tuesday,"Tuesday, 28th May 2024","€98,956,016",13 26 27 35 46,03 04,4 + 0,"1,825",€115.30,"€210,423"
28.05.2024,Tuesday,"Tuesday, 28th May 2024","€98,956,016",13 26 27 35 46,03 04,3 + 2,"2,029",€142.70,"€289,538"
28.05.2024,Tuesday,"Tuesday, 28th May 2024","€98,956,016",13 26 27 35 46,03 04,2 + 2,"27,132",€24.70,"€670,160"
28.05.2024,Tuesday,"Tuesday, 28th May 2024","€98,956,016",13 26 27 35 46,03 04,3 + 1,"45,008",€16.80,"€756,134"
28.05.2024,Tuesday,"Tuesday, 28th May 2024","€98,956,016",13 26 27 35 46,03 04,3 + 0,"83,891",€16.80,"€1,409,369"
28.05.2024,Tuesday,"Tuesday, 28th May 2024","€98,956,016",13 26 27 35 46,03 04,1 + 2,"140,622",€12.60,"€1,771,837"
28.05.2024,Tuesday,"Tuesday, 28th May 2024","€98,956,016",13 26 27 35 46,03 04,2 + 1,"610,683",€8.70,"€5,312,942"
31.05.2024,Friday,"Friday, 31st May 2024","€115,731,907",04 23 34 39 45,06 07,5 + 2,0,"€115,731,907","€115,731,907"
31.05.2024,Friday,"Friday, 31st May 2024","€115,731,907",04 23 34 39 45,06 07,5 + 1,4,"€857,761.60","€3,431,046"
31.05.2024,Friday,"Friday, 31st May 2024","€115,731,907",04 23 34 39 45,06 07,5 + 0,12,"€161,245.80","€1,934,950"
31.05.2024,Friday,"Friday, 31st May 2024","€115,731,907",04 23 34 39 45,06 07,4 + 2,73,"€4,372.10","€319,163"
31.05.2024,Friday,"Friday, 31st May 2024","€115,731,907",04 23 34 39 45,06 07,4 + 1,"1,386",€287.80,"€398,891"
31.05.2024,Friday,"Friday, 31st May 2024","€115,731,907",04 23 34 39 45,06 07,4 + 0,"2,824",€113.00,"€319,112"
31.05.2024,Friday,"Friday, 31st May 2024","€115,731,907",04 23 34 39 45,06 07,3 + 2,"2,965",€148.00,"€438,820"
31.05.2024,Friday,"Friday, 31st May 2024","€115,731,907",04 23 34 39 45,06 07,2 + 2,"40,967",€24.80,"€1,015,982"
31.05.2024,Friday,"Friday, 31st May 2024","€115,731,907",04 23 34 39 45,06 07,3 + 1,"59,401",€19.10,"€1,134,559"
31.05.2024,Friday,"Friday, 31st May 2024","€115,731,907",04 23 34 39 45,06 07,3 + 0,"123,989",€17.30,"€2,145,010"
31.05.2024,Friday,"Friday, 31st May 2024","€115,731,907",04 23 34 39 45,06 07,1 + 2,"219,713",€12.20,"€2,680,499"
31.05.2024,Friday,"Friday, 31st May 2024","€115,731,907",04 23 34 39 45,06 07,2 + 1,"836,410",€9.60,"€8,029,536"
04.06.2024,Tuesday,"Tuesday, 4th June 2024",,01 03 24 43 49,02 04,5 + 2,1,€,€0
04.06.2024,Tuesday,"Tuesday, 4th June 2024",,01 03 24 43 49,02 04,5 + 1,2,"€7,886,590.60","€15,773,181"
04.06.2024,Tuesday,"Tuesday, 4th June 2024",,01 03 24 43 49,02 04,5 + 0,13,"€136,812.70","€1,778,565"
04.06.2024,Tuesday,"Tuesday, 4th June 2024",,01 03 24 43 49,02 04,4 + 2,45,"€6,519.30","€293,369"
04.06.2024,Tuesday,"Tuesday, 4th June 2024",,01 03 24 43 49,02 04,4 + 1,955,€383.90,"€366,625"
04.06.2024,Tuesday,"Tuesday, 4th June 2024",,01 03 24 43 49,02 04,4 + 0,"2,282",€128.50,"€293,237"
04.06.2024,Tuesday,"Tuesday, 4th June 2024",,01 03 24 43 49,02 04,3 + 2,"2,372",€170.00,"€403,240"
04.06.2024,Tuesday,"Tuesday, 4th June 2024",,01 03 24 43 49,02 04,2 + 2,"36,664",€25.50,"€934,932"
04.06.2024,Tuesday,"Tuesday, 4th June 2024",,01 03 24 43 49,02 04,3 + 1,"48,408",€21.50,"€1,040,772"
04.06.2024,Tuesday,"Tuesday, 4th June 2024",,01 03 24 43 49,02 04,3 + 0,"107,076",€18.40,"€1,970,198"
04.06.2024,Tuesday,"Tuesday, 4th June 2024",,01 03 24 43 49,02 04,1 + 2,"198,640",€12.40,"€2,463,136"
04.06.2024,Tuesday,"Tuesday, 4th June 2024",,01 03 24 43 49,02 04,2 + 1,"737,973",€10.00,"€7,379,730"
07.06.2024,Friday,"Friday, 7th June 2024","€11,127,482",08 15 29 37 45,05 10,5 + 2,0,"€11,127,482","€11,127,482"
07.06.2024,Friday,"Friday, 7th June 2024","€11,127,482",08 15 29 37 45,05 10,5 + 1,5,"€369,575.20","€1,847,876"
07.06.2024,Friday,"Friday, 7th June 2024","€11,127,482",08 15 29 37 45,05 10,5 + 0,8,"€130,264.50","€1,042,116"
07.06.2024,Friday,"Friday, 7th June 2024","€11,127,482",08 15 29 37 45,05 10,4 + 2,56,"€3,069.50","€171,892"
07.06.2024,Friday,"Friday, 7th June 2024","€11,127,482",08 15 29 37 45,05 10,4 + 1,928,€231.50,"€214,832"
07.06.2024,Friday,"Friday, 7th June 2024","€11,127,482",08 15 29 37 45,05 10,4 + 0,"2,058",€83.50,"€171,843"
07.06.2024,Friday,"Friday, 7th June 2024","€11,127,482",08 15 29 37 45,05 10,3 + 2,"1,720",€137.40,"€236,328"
07.06.2024,Friday,"Friday, 7th June 2024","€11,127,482",08 15 29 37 45,05 10,2 + 2,"24,192",€22.60,"€546,739"
07.06.2024,Friday,"Friday, 7th June 2024","€11,127,482",08 15 29 37 45,05 10,3 + 1,"32,266",€18.90,"€609,827"
07.06.2024,Friday,"Friday, 7th June 2024","€11,127,482",08 15 29 37 45,05 10,3 + 0,"71,290",€16.20,"€1,154,898"
07.06.2024,Friday,"Friday, 7th June 2024","€11,127,482",08 15 29 37 45,05 10,1 + 2,"122,133",€11.80,"€1,441,169"
07.06.2024,Friday,"Friday, 7th June 2024","€11,127,482",08 15 29 37 45,05 10,2 + 1,"436,052",€10.00,"€4,360,520"
11.06.2024,Tuesday,"Tuesday, 11th June 2024","€18,305,731",04 12 16 29 31,01 09,5 + 2,0,"€18,305,731","€18,305,731"
11.06.2024,Tuesday,"Tuesday, 11th June 2024","€18,305,731",04 12 16 29 31,01 09,5 + 1,0,€0.00,€0
11.06.2024,Tuesday,"Tuesday, 11th June 2024","€18,305,731",04 12 16 29 31,01 09,5 + 0,8,"€87,984.50","€703,876"
11.06.2024,Tuesday,"Tuesday, 11th June 2024","€18,305,731",04 12 16 29 31,01 09,4 + 2,36,"€3,225.00","€116,100"
11.06.2024,Tuesday,"Tuesday, 11th June 2024","€18,305,731",04 12 16 29 31,01 09,4 + 1,560,€259.10,"€145,096"
11.06.2024,Tuesday,"Tuesday, 11th June 2024","€18,305,731",04 12 16 29 31,01 09,4 + 0,"1,426",€81.40,"€116,076"
11.06.2024,Tuesday,"Tuesday, 11th June 2024","€18,305,731",04 12 16 29 31,01 09,3 + 2,"1,110",€143.80,"€159,618"
11.06.2024,Tuesday,"Tuesday, 11th June 2024","€18,305,731",04 12 16 29 31,01 09,2 + 2,"14,906",€24.80,"€369,669"
11.06.2024,Tuesday,"Tuesday, 11th June 2024","€18,305,731",04 12 16 29 31,01 09,3 + 1,"22,433",€18.40,"€412,767"
11.06.2024,Tuesday,"Tuesday, 11th June 2024","€18,305,731",04 12 16 29 31,01 09,3 + 0,"52,942",€14.80,"€783,542"
11.06.2024,Tuesday,"Tuesday, 11th June 2024","€18,305,731",04 12 16 29 31,01 09,1 + 2,"74,883",€13.00,"€973,479"
11.06.2024,Tuesday,"Tuesday, 11th June 2024","€18,305,731",04 12 16 29 31,01 09,2 + 1,"301,619",€9.70,"€2,925,704"
14.06.2024,Friday,"Friday, 14th June 2024","€27,478,790",10 21 27 42 46,02 06,5 + 2,0,"€27,478,790","€27,478,790"
14.06.2024,Friday,"Friday, 14th June 2024","€27,478,790",10 21 27 42 46,02 06,5 + 1,3,"€1,040,240.00","€3,120,720"
14.06.2024,Friday,"Friday, 14th June 2024","€27,478,790",10 21 27 42 46,02 06,5 + 0,8,"€132,008.00","€1,056,064"
14.06.2024,Friday,"Friday, 14th June 2024","€27,478,790",10 21 27 42 46,02 06,4 + 2,32,"€5,443.60","€174,195"
14.06.2024,Friday,"Friday, 14th June 2024","€27,478,790",10 21 27 42 46,02 06,4 + 1,678,€321.10,"€217,706"
14.06.2024,Friday,"Friday, 14th June 2024","€27,478,790",10 21 27 42 46,02 06,4 + 0,"1,286",€135.40,"€174,124"
14.06.2024,Friday,"Friday, 14th June 2024","€27,478,790",10 21 27 42 46,02 06,3 + 2,"1,632",€146.70,"€239,414"
14.06.2024,Friday,"Friday, 14th June 2024","€27,478,790",10 21 27 42 46,02 06,2 + 2,"23,574",€23.50,"€553,989"
14.06.2024,Friday,"Friday, 14th June 2024","€27,478,790",10 21 27 42 46,02 06,3 + 1,"29,364",€21.10,"€619,580"
14.06.2024,Friday,"Friday, 14th June 2024","€27,478,790",10 21 27 42 46,02 06,3 + 0,"62,769",€18.70,"€1,173,780"
14.06.2024,Friday,"Friday, 14th June 2024","€27,478,790",10 21 27 42 46,02 06,1 + 2,"128,671",€11.40,"€1,466,849"
14.06.2024,Friday,"Friday, 14th June 2024","€27,478,790",10 21 27 42 46,02 06,2 + 1,"440,502",€10.00,"€4,405,020"
18.06.2024,Tuesday,"Tuesday, 18th June 2024","€35,127,810",04 10 23 24 45,07 08,5 + 2,0,"€35,127,810","€35,127,810"
18.06.2024,Tuesday,"Tuesday, 18th June 2024","€35,127,810",04 10 23 24 45,07 08,5 + 1,2,"€676,851.00","€1,353,702"
18.06.2024,Tuesday,"Tuesday, 18th June 2024","€35,127,810",04 10 23 24 45,07 08,5 + 0,6,"€127,237.50","€763,425"
18.06.2024,Tuesday,"Tuesday, 18th June 2024","€35,127,810",04 10 23 24 45,07 08,4 + 2,23,"€5,475.00","€125,925"
18.06.2024,Tuesday,"Tuesday, 18th June 2024","€35,127,810",04 10 23 24 45,07 08,4 + 1,564,€279.00,"€157,356"
18.06.2024,Tuesday,"Tuesday, 18th June 2024","€35,127,810",04 10 23 24 45,07 08,4 + 0,"1,129",€111.50,"€125,884"
18.06.2024,Tuesday,"Tuesday, 18th June 2024","€35,127,810",04 10 23 24 45,07 08,3 + 2,"1,280",€135.20,"€173,056"
18.06.2024,Tuesday,"Tuesday, 18th June 2024","€35,127,810",04 10 23 24 45,07 08,2 + 2,"17,058",€23.50,"€400,863"
18.06.2024,Tuesday,"Tuesday, 18th June 2024","€35,127,810",04 10 23 24 45,07 08,3 + 1,"26,179",€17.10,"€447,661"
18.06.2024,Tuesday,"Tuesday, 18th June 2024","€35,127,810",04 10 23 24 45,07 08,3 + 0,"51,254",€16.50,"€845,691"
18.06.2024,Tuesday,"Tuesday, 18th June 2024","€35,127,810",04 10 23 24 45,07 08,1 + 2,"87,162",€12.10,"€1,054,660"
18.06.2024,Tuesday,"Tuesday, 18th June 2024","€35,127,810",04 10 23 24 45,07 08,2 + 1,"363,177",€8.70,"€3,159,640"
21.06.2024,Friday,"Friday, 21st June 2024","€44,882,239",02 22 24 30 40,05 06,5 + 2,0,"€44,882,239","€44,882,239"
21.06.2024,Friday,"Friday, 21st June 2024","€44,882,239",02 22 24 30 40,05 06,5 + 1,3,"€659,988.60","€1,979,966"
21.06.2024,Friday,"Friday, 21st June 2024","€44,882,239",02 22 24 30 40,05 06,5 + 0,7,"€159,515.50","€1,116,609"
21.06.2024,Friday,"Friday, 21st June 2024","€44,882,239",02 22 24 30 40,05 06,4 + 2,28,"€6,577.90","€184,181"
21.06.2024,Friday,"Friday, 21st June 2024","€44,882,239",02 22 24 30 40,05 06,4 + 1,619,€371.90,"€230,206"
21.06.2024,Friday,"Friday, 21st June 2024","€44,882,239",02 22 24 30 40,05 06,4 + 0,"1,298",€141.80,"€184,056"
21.06.2024,Friday,"Friday, 21st June 2024","€44,882,239",02 22 24 30 40,05 06,3 + 2,"1,465",€172.80,"€253,152"
21.06.2024,Friday,"Friday, 21st June 2024","€44,882,239",02 22 24 30 40,05 06,2 + 2,"22,776",€25.70,"€585,343"
21.06.2024,Friday,"Friday, 21st June 2024","€44,882,239",02 22 24 30 40,05 06,3 + 1,"30,931",€21.20,"€655,737"
