short_date,weekday,draw_date,jackpot,main_numbers,euro_numbers,Match,# of winners,prize / winner,prize fund
27.06.2025,Friday,"Friday, 27th June 2025","€24,609,936",04 14 26 29 50,03 12,5 + 0,5,"€208,685.30","€1,043,427"
27.06.2025,Friday,"Friday, 27th June 2025","€24,609,936",04 14 26 29 50,03 12,4 + 2,29,"€5,934.80","€172,109"
27.06.2025,Friday,"Friday, 27th June 2025","€24,609,936",04 14 26 29 50,03 12,4 + 1,615,€349.80,"€215,127"
27.06.2025,Friday,"Friday, 27th June 2025","€24,609,936",04 14 26 29 50,03 12,4 + 0,"1,617",€106.40,"€172,049"
27.06.2025,Friday,"Friday, 27th June 2025","€24,609,936",04 14 26 29 50,03 12,3 + 2,"1,224",€193.30,"€236,599"
27.06.2025,Friday,"Friday, 27th June 2025","€24,609,936",04 14 26 29 50,03 12,2 + 2,"16,539",€33.10,"€547,441"
27.06.2025,Friday,"Friday, 27th June 2025","€24,609,936",04 14 26 29 50,03 12,3 + 1,"28,217",€21.70,"€612,309"
27.06.2025,Friday,"Friday, 27th June 2025","€24,609,936",04 14 26 29 50,03 12,3 + 0,"68,665",€16.90,"€1,160,439"
27.06.2025,Friday,"Friday, 27th June 2025","€24,609,936",04 14 26 29 50,03 12,1 + 2,"87,313",€16.60,"€1,449,396"
27.06.2025,Friday,"Friday, 27th June 2025","€24,609,936",04 14 26 29 50,03 12,2 + 1,"406,310",€10.70,"€4,347,517"
01.07.2025,Tuesday,"Tuesday, 1st July 2025","€32,586,930",01 09 10 12 14,06 08,5 + 2,0,"€32,586,930","€32,586,930"
01.07.2025,Tuesday,"Tuesday, 1st July 2025","€32,586,930",01 09 10 12 14,06 08,5 + 1,1,"€1,436,838.60","€1,436,839"
01.07.2025,Tuesday,"Tuesday, 1st July 2025","€32,586,930",01 09 10 12 14,06 08,5 + 0,5,"€162,062.00","€810,310"
01.07.2025,Tuesday,"Tuesday, 1st July 2025","€32,586,930",01 09 10 12 14,06 08,4 + 2,36,"€3,712.70","€133,657"
01.07.2025,Tuesday,"Tuesday, 1st July 2025","€32,586,930",01 09 10 12 14,06 08,4 + 1,683,€244.60,"€167,062"
01.07.2025,Tuesday,"Tuesday, 1st July 2025","€32,586,930",01 09 10 12 14,06 08,4 + 0,"1,711",€78.10,"€133,629"
01.07.2025,Tuesday,"Tuesday, 1st July 2025","€32,586,930",01 09 10 12 14,06 08,3 + 2,"1,448",€126.90,"€183,751"
01.07.2025,Tuesday,"Tuesday, 1st July 2025","€32,586,930",01 09 10 12 14,06 08,2 + 2,"19,745",€21.50,"€424,518"
01.07.2025,Tuesday,"Tuesday, 1st July 2025","€32,586,930",01 09 10 12 14,06 08,3 + 1,"27,182",€17.50,"€475,685"
01.07.2025,Tuesday,"Tuesday, 1st July 2025","€32,586,930",01 09 10 12 14,06 08,3 + 0,"62,315",€14.40,"€897,336"
01.07.2025,Tuesday,"Tuesday, 1st July 2025","€32,586,930",01 09 10 12 14,06 08,1 + 2,"103,465",€10.80,"€1,117,422"
01.07.2025,Tuesday,"Tuesday, 1st July 2025","€32,586,930",01 09 10 12 14,06 08,2 + 1,"370,655",€9.10,"€3,372,961"
04.07.2025,Friday,"Friday, 4th July 2025","€42,717,301",14 23 34 41 44,05 10,5 + 2,0,"€42,717,301","€42,717,301"
04.07.2025,Friday,"Friday, 4th July 2025","€42,717,301",14 23 34 41 44,05 10,5 + 1,4,"€513,060.80","€2,052,243"
04.07.2025,Friday,"Friday, 4th July 2025","€42,717,301",14 23 34 41 44,05 10,5 + 0,8,"€144,671.20","€1,157,370"
04.07.2025,Friday,"Friday, 4th July 2025","€42,717,301",14 23 34 41 44,05 10,4 + 2,41,"€4,656.20","€190,904"
04.07.2025,Friday,"Friday, 4th July 2025","€42,717,301",14 23 34 41 44,05 10,4 + 1,811,€294.20,"€238,596"
04.07.2025,Friday,"Friday, 4th July 2025","€42,717,301",14 23 34 41 44,05 10,4 + 0,"1,752",€108.90,"€190,793"
04.07.2025,Friday,"Friday, 4th July 2025","€42,717,301",14 23 34 41 44,05 10,3 + 2,"1,890",€138.80,"€262,332"
04.07.2025,Friday,"Friday, 4th July 2025","€42,717,301",14 23 34 41 44,05 10,2 + 2,"25,823",€23.50,"€606,841"
04.07.2025,Friday,"Friday, 4th July 2025","€42,717,301",14 23 34 41 44,05 10,3 + 1,"34,749",€19.50,"€677,606"
04.07.2025,Friday,"Friday, 4th July 2025","€42,717,301",14 23 34 41 44,05 10,3 + 0,"76,374",€16.80,"€1,283,083"
04.07.2025,Friday,"Friday, 4th July 2025","€42,717,301",14 23 34 41 44,05 10,1 + 2,"136,031",€11.80,"€1,605,166"
04.07.2025,Friday,"Friday, 4th July 2025","€42,717,301",14 23 34 41 44,05 10,2 + 1,"474,552",€10.20,"€4,840,430"
08.07.2025,Tuesday,"Tuesday, 8th July 2025","€51,633,230",21 27 29 34 43,06 10,5 + 2,0,"€51,633,230","€51,633,230"
08.07.2025,Tuesday,"Tuesday, 8th July 2025","€51,633,230",21 27 29 34 43,06 10,5 + 1,0,€0.00,€0
08.07.2025,Tuesday,"Tuesday, 8th July 2025","€51,633,230",21 27 29 34 43,06 10,5 + 0,5,"€181,842.20","€909,211"
08.07.2025,Tuesday,"Tuesday, 8th July 2025","€51,633,230",21 27 29 34 43,06 10,4 + 2,31,"€4,837.80","€149,972"
08.07.2025,Tuesday,"Tuesday, 8th July 2025","€51,633,230",21 27 29 34 43,06 10,4 + 1,567,€330.60,"€187,450"
08.07.2025,Tuesday,"Tuesday, 8th July 2025","€51,633,230",21 27 29 34 43,06 10,4 + 0,"1,268",€118.20,"€149,878"
08.07.2025,Tuesday,"Tuesday, 8th July 2025","€51,633,230",21 27 29 34 43,06 10,3 + 2,"1,189",€173.40,"€206,173"
08.07.2025,Tuesday,"Tuesday, 8th July 2025","€51,633,230",21 27 29 34 43,06 10,2 + 2,"17,755",€26.90,"€477,610"
08.07.2025,Tuesday,"Tuesday, 8th July 2025","€51,633,230",21 27 29 34 43,06 10,3 + 1,"25,533",€20.90,"€533,640"
08.07.2025,Tuesday,"Tuesday, 8th July 2025","€51,633,230",21 27 29 34 43,06 10,3 + 0,"61,137",€16.50,"€1,008,761"
08.07.2025,Tuesday,"Tuesday, 8th July 2025","€51,633,230",21 27 29 34 43,06 10,1 + 2,"92,493",€13.60,"€1,257,905"
08.07.2025,Tuesday,"Tuesday, 8th July 2025","€51,633,230",21 27 29 34 43,06 10,2 + 1,"365,593",€10.40,"€3,802,167"
11.07.2025,Friday,"Friday, 11th July 2025","€62,975,583",06 12 13 43 46,06 11,5 + 2,0,"€62,975,583","€62,975,583"
11.07.2025,Friday,"Friday, 11th July 2025","€62,975,583",06 12 13 43 46,06 11,5 + 1,4,"€978,744.00","€3,914,976"
11.07.2025,Friday,"Friday, 11th July 2025","€62,975,583",06 12 13 43 46,06 11,5 + 0,7,"€185,521.90","€1,298,653"
11.07.2025,Friday,"Friday, 11th July 2025","€62,975,583",06 12 13 43 46,06 11,4 + 2,26,"€8,238.80","€214,209"
11.07.2025,Friday,"Friday, 11th July 2025","€62,975,583",06 12 13 43 46,06 11,4 + 1,703,€380.80,"€267,702"
11.07.2025,Friday,"Friday, 11th July 2025","€62,975,583",06 12 13 43 46,06 11,4 + 0,"1,590",€134.70,"€214,173"
11.07.2025,Friday,"Friday, 11th July 2025","€62,975,583",06 12 13 43 46,06 11,3 + 2,"1,371",€214.80,"€294,491"
11.07.2025,Friday,"Friday, 11th July 2025","€62,975,583",06 12 13 43 46,06 11,2 + 2,"21,872",€31.20,"€682,406"
11.07.2025,Friday,"Friday, 11th July 2025","€62,975,583",06 12 13 43 46,06 11,3 + 1,"34,088",€22.30,"€760,162"
11.07.2025,Friday,"Friday, 11th July 2025","€62,975,583",06 12 13 43 46,06 11,3 + 0,"81,870",€17.60,"€1,440,912"
11.07.2025,Friday,"Friday, 11th July 2025","€62,975,583",06 12 13 43 46,06 11,1 + 2,"115,117",€15.70,"€1,807,337"
11.07.2025,Friday,"Friday, 11th July 2025","€62,975,583",06 12 13 43 46,06 11,2 + 1,"516,368",€10.50,"€5,421,864"
15.07.2025,Tuesday,"Tuesday, 15th July 2025","€73,389,389",13 28 33 37 45,06 11,5 + 2,0,"€73,389,389","€73,389,389"
15.07.2025,Tuesday,"Tuesday, 15th July 2025","€73,389,389",13 28 33 37 45,06 11,5 + 1,3,"€635,572.70","€1,906,718"
15.07.2025,Tuesday,"Tuesday, 15th July 2025","€73,389,389",13 28 33 37 45,06 11,5 + 0,16,"€67,206.20","€1,075,299"
15.07.2025,Tuesday,"Tuesday, 15th July 2025","€73,389,389",13 28 33 37 45,06 11,4 + 2,34,"€5,216.70","€177,368"
15.07.2025,Tuesday,"Tuesday, 15th July 2025","€73,389,389",13 28 33 37 45,06 11,4 + 1,871,€254.50,"€221,670"
15.07.2025,Tuesday,"Tuesday, 15th July 2025","€73,389,389",13 28 33 37 45,06 11,4 + 0,"2,382",€74.40,"€177,221"
15.07.2025,Tuesday,"Tuesday, 15th July 2025","€73,389,389",13 28 33 37 45,06 11,3 + 2,"1,543",€158.00,"€243,794"
15.07.2025,Tuesday,"Tuesday, 15th July 2025","€73,389,389",13 28 33 37 45,06 11,2 + 2,"20,083",€28.10,"€564,332"
15.07.2025,Tuesday,"Tuesday, 15th July 2025","€73,389,389",13 28 33 37 45,06 11,3 + 1,"32,398",€19.50,"€631,761"
15.07.2025,Tuesday,"Tuesday, 15th July 2025","€73,389,389",13 28 33 37 45,06 11,3 + 0,"82,705",€14.50,"€1,199,223"
15.07.2025,Tuesday,"Tuesday, 15th July 2025","€73,389,389",13 28 33 37 45,06 11,1 + 2,"102,132",€14.50,"€1,480,914"
15.07.2025,Tuesday,"Tuesday, 15th July 2025","€73,389,389",13 28 33 37 45,06 11,2 + 1,"430,214",€10.40,"€4,474,226"
18.07.2025,Friday,"Friday, 18th July 2025","€86,649,144",10 12 21 25 39,02 04,5 + 2,0,"€86,649,144","€86,649,144"
18.07.2025,Friday,"Friday, 18th July 2025","€86,649,144",10 12 21 25 39,02 04,5 + 1,5,"€536,198.00","€2,680,990"
18.07.2025,Friday,"Friday, 18th July 2025","€86,649,144",10 12 21 25 39,02 04,5 + 0,7,"€215,993.30","€1,511,953"
18.07.2025,Friday,"Friday, 18th July 2025","€86,649,144",10 12 21 25 39,02 04,4 + 2,63,"€3,958.60","€249,392"
18.07.2025,Friday,"Friday, 18th July 2025","€86,649,144",10 12 21 25 39,02 04,4 + 1,"1,155",€269.90,"€311,735"
18.07.2025,Friday,"Friday, 18th July 2025","€86,649,144",10 12 21 25 39,02 04,4 + 0,"2,407",€103.60,"€249,365"
18.07.2025,Friday,"Friday, 18th July 2025","€86,649,144",10 12 21 25 39,02 04,3 + 2,"2,475",€138.50,"€342,788"
18.07.2025,Friday,"Friday, 18th July 2025","€86,649,144",10 12 21 25 39,02 04,2 + 2,"35,495",€22.30,"€791,539"
18.07.2025,Friday,"Friday, 18th July 2025","€86,649,144",10 12 21 25 39,02 04,3 + 1,"50,233",€17.60,"€884,101"
18.07.2025,Friday,"Friday, 18th July 2025","€86,649,144",10 12 21 25 39,02 04,3 + 0,"103,261",€16.30,"€1,683,154"
18.07.2025,Friday,"Friday, 18th July 2025","€86,649,144",10 12 21 25 39,02 04,1 + 2,"176,603",€11.90,"€2,101,576"
18.07.2025,Friday,"Friday, 18th July 2025","€86,649,144",10 12 21 25 39,02 04,2 + 1,"695,229",€9.10,"€6,326,584"
22.07.2025,Tuesday,"Tuesday, 22nd July 2025","€99,499,354",05 20 42 46 48,07 08,5 + 2,0,"€99,499,354","€99,499,354"
22.07.2025,Tuesday,"Tuesday, 22nd July 2025","€99,499,354",05 20 42 46 48,07 08,5 + 1,7,"€342,356.10","€2,396,493"
22.07.2025,Tuesday,"Tuesday, 22nd July 2025","€99,499,354",05 20 42 46 48,07 08,5 + 0,10,"€135,151.00","€1,351,510"
22.07.2025,Tuesday,"Tuesday, 22nd July 2025","€99,499,354",05 20 42 46 48,07 08,4 + 2,30,"€7,430.90","€222,927"
22.07.2025,Tuesday,"Tuesday, 22nd July 2025","€99,499,354",05 20 42 46 48,07 08,4 + 1,680,€409.70,"€278,596"
22.07.2025,Tuesday,"Tuesday, 22nd July 2025","€99,499,354",05 20 42 46 48,07 08,4 + 0,"1,466",€152.00,"€222,832"
22.07.2025,Tuesday,"Tuesday, 22nd July 2025","€99,499,354",05 20 42 46 48,07 08,3 + 2,"1,659",€184.70,"€306,417"
22.07.2025,Tuesday,"Tuesday, 22nd July 2025","€99,499,354",05 20 42 46 48,07 08,2 + 2,"25,309",€28.00,"€708,652"
22.07.2025,Tuesday,"Tuesday, 22nd July 2025","€99,499,354",05 20 42 46 48,07 08,3 + 1,"33,723",€23.50,"€792,491"
22.07.2025,Tuesday,"Tuesday, 22nd July 2025","€99,499,354",05 20 42 46 48,07 08,3 + 0,"71,503",€21.00,"€1,501,563"
22.07.2025,Tuesday,"Tuesday, 22nd July 2025","€99,499,354",05 20 42 46 48,07 08,1 + 2,"144,294",€13.00,"€1,875,822"
22.07.2025,Tuesday,"Tuesday, 22nd July 2025","€99,499,354",05 20 42 46 48,07 08,2 + 1,"542,236",€10.40,"€5,639,254"
25.07.2025,Friday,"Friday, 25th July 2025",,07 08 13 29 36,04 08,5 + 2,2,€,€0
25.07.2025,Friday,"Friday, 25th July 2025",,07 08 13 29 36,04 08,5 + 1,6,"€581,128.20","€3,486,769"
25.07.2025,Friday,"Friday, 25th July 2025",,07 08 13 29 36,04 08,5 + 0,15,"€131,091.70","€1,966,376"
25.07.2025,Friday,"Friday, 25th July 2025",,07 08 13 29 36,04 08,4 + 2,113,"€2,870.30","€324,344"
25.07.2025,Friday,"Friday, 25th July 2025",,07 08 13 29 36,04 08,4 + 1,"1,702",€238.20,"€405,416"
25.07.2025,Friday,"Friday, 25th July 2025",,07 08 13 29 36,04 08,4 + 0,"3,473",€93.30,"€324,031"
25.07.2025,Friday,"Friday, 25th July 2025",,07 08 13 29 36,04 08,3 + 2,"4,510",€98.80,"€445,588"
25.07.2025,Friday,"Friday, 25th July 2025",,07 08 13 29 36,04 08,2 + 2,"60,756",€17.00,"€1,032,852"
25.07.2025,Friday,"Friday, 25th July 2025",,07 08 13 29 36,04 08,3 + 1,"71,733",€16.10,"€1,154,901"
25.07.2025,Friday,"Friday, 25th July 2025",,07 08 13 29 36,04 08,3 + 0,"149,380",€14.60,"€2,180,948"
25.07.2025,Friday,"Friday, 25th July 2025",,07 08 13 29 36,04 08,1 + 2,"294,377",€9.20,"€2,708,268"
25.07.2025,Friday,"Friday, 25th July 2025",,07 08 13 29 36,04 08,2 + 1,"946,721",€8.60,"€8,141,801"
29.07.2025,Tuesday,"Tuesday, 29th July 2025","€10,000,000",20 21 38 43 49,06 11,5 + 2,0,"€10,000,000","€10,000,000"
29.07.2025,Tuesday,"Tuesday, 29th July 2025","€10,000,000",20 21 38 43 49,06 11,5 + 1,0,€0.00,€0
29.07.2025,Tuesday,"Tuesday, 29th July 2025","€10,000,000",20 21 38 43 49,06 11,5 + 0,2,"€374,812.60","€749,625"
29.07.2025,Tuesday,"Tuesday, 29th July 2025","€10,000,000",20 21 38 43 49,06 11,4 + 2,23,"€5,376.00","€123,648"
29.07.2025,Tuesday,"Tuesday, 29th July 2025","€10,000,000",20 21 38 43 49,06 11,4 + 1,417,€370.60,"€154,540"
29.07.2025,Tuesday,"Tuesday, 29th July 2025","€10,000,000",20 21 38 43 49,06 11,4 + 0,"1,016",€121.70,"€123,647"
29.07.2025,Tuesday,"Tuesday, 29th July 2025","€10,000,000",20 21 38 43 49,06 11,3 + 2,914,€186.00,"€170,004"
29.07.2025,Tuesday,"Tuesday, 29th July 2025","€10,000,000",20 21 38 43 49,06 11,2 + 2,"13,206",€29.80,"€393,539"
29.07.2025,Tuesday,"Tuesday, 29th July 2025","€10,000,000",20 21 38 43 49,06 11,3 + 1,"17,836",€24.60,"€438,766"
29.07.2025,Tuesday,"Tuesday, 29th July 2025","€10,000,000",20 21 38 43 49,06 11,3 + 0,"43,862",€19.00,"€833,378"
29.07.2025,Tuesday,"Tuesday, 29th July 2025","€10,000,000",20 21 38 43 49,06 11,1 + 2,"68,628",€15.20,"€1,043,146"
29.07.2025,Tuesday,"Tuesday, 29th July 2025","€10,000,000",20 21 38 43 49,06 11,2 + 1,"270,030",€11.60,"€3,132,348"
01.08.2025,Friday,"Friday, 1st August 2025","€18,580,296",04 11 12 20 33,03 05,5 + 2,0,"€18,580,296","€18,580,296"
01.08.2025,Friday,"Friday, 1st August 2025","€18,580,296",04 11 12 20 33,03 05,5 + 1,8,"€400,241.80","€3,201,934"
01.08.2025,Friday,"Friday, 1st August 2025","€18,580,296",04 11 12 20 33,03 05,5 + 0,9,"€117,346.30","€1,056,117"
01.08.2025,Friday,"Friday, 1st August 2025","€18,580,296",04 11 12 20 33,03 05,4 + 2,48,"€3,629.20","€174,202"
01.08.2025,Friday,"Friday, 1st August 2025","€18,580,296",04 11 12 20 33,03 05,4 + 1,942,€231.10,"€217,696"
01.08.2025,Friday,"Friday, 1st August 2025","€18,580,296",04 11 12 20 33,03 05,4 + 0,"1,930",€90.20,"€174,086"
01.08.2025,Friday,"Friday, 1st August 2025","€18,580,296",04 11 12 20 33,03 05,3 + 2,"2,260",€105.90,"€239,334"
01.08.2025,Friday,"Friday, 1st August 2025","€18,580,296",04 11 12 20 33,03 05,2 + 2,"42,246",€14.60,"€616,792"
01.08.2025,Friday,"Friday, 1st August 2025","€18,580,296",04 11 12 20 33,03 05,3 + 1,"40,086",€14.60,"€585,256"
01.08.2025,Friday,"Friday, 1st August 2025","€18,580,296",04 11 12 20 33,03 05,3 + 0,"78,573",€14.60,"€1,147,166"
01.08.2025,Friday,"Friday, 1st August 2025","€18,580,296",04 11 12 20 33,03 05,1 + 2,"151,733",€9.60,"€1,456,637"
01.08.2025,Friday,"Friday, 1st August 2025","€18,580,296",04 11 12 20 33,03 05,2 + 1,"546,583",€8.00,"€4,372,664"
05.08.2025,Tuesday,"Tuesday, 5th August 2025","€26,538,162",01 18 21 22 34,01 06,5 + 2,0,"€26,538,162","€26,538,162"
05.08.2025,Tuesday,"Tuesday, 5th August 2025","€26,538,162",01 18 21 22 34,01 06,5 + 1,1,"€1,417,596.50","€1,417,597"
05.08.2025,Tuesday,"Tuesday, 5th August 2025","€26,538,162",01 18 21 22 34,01 06,5 + 0,6,"€133,243.00","€799,458"
05.08.2025,Tuesday,"Tuesday, 5th August 2025","€26,538,162",01 18 21 22 34,01 06,4 + 2,20,"€6,593.40","€131,868"
05.08.2025,Tuesday,"Tuesday, 5th August 2025","€26,538,162",01 18 21 22 34,01 06,4 + 1,469,€351.40,"€164,807"
05.08.2025,Tuesday,"Tuesday, 5th August 2025","€26,538,162",01 18 21 22 34,01 06,4 + 0,"1,033",€127.60,"€131,811"
05.08.2025,Tuesday,"Tuesday, 5th August 2025","€26,538,162",01 18 21 22 34,01 06,3 + 2,"1,054",€172.00,"€181,288"
05.08.2025,Tuesday,"Tuesday, 5th August 2025","€26,538,162",01 18 21 22 34,01 06,2 + 2,"15,704",€26.70,"€419,297"
05.08.2025,Tuesday,"Tuesday, 5th August 2025","€26,538,162",01 18 21 22 34,01 06,3 + 1,"22,476",€20.90,"€469,748"
05.08.2025,Tuesday,"Tuesday, 5th August 2025","€26,538,162",01 18 21 22 34,01 06,3 + 0,"51,440",€17.30,"€889,912"
05.08.2025,Tuesday,"Tuesday, 5th August 2025","€26,538,162",01 18 21 22 34,01 06,1 + 2,"81,628",€13.60,"€1,110,141"
05.08.2025,Tuesday,"Tuesday, 5th August 2025","€26,538,162",01 18 21 22 34,01 06,2 + 1,"332,796",€10.00,"€3,327,960"
08.08.2025,Friday,"Friday, 8th August 2025",,07 16 23 41 42,01 04,5 + 2,1,€,€0
08.08.2025,Friday,"Friday, 8th August 2025",,07 16 23 41 42,01 04,5 + 1,2,"€1,016,401.10","€2,032,802"
08.08.2025,Friday,"Friday, 8th August 2025",,07 16 23 41 42,01 04,5 + 0,8,"€143,300.70","€1,146,406"
08.08.2025,Friday,"Friday, 8th August 2025",,07 16 23 41 42,01 04,4 + 2,36,"€5,252.70","€189,097"
08.08.2025,Friday,"Friday, 8th August 2025",,07 16 23 41 42,01 04,4 + 1,823,€287.20,"€236,366"
08.08.2025,Friday,"Friday, 8th August 2025",,07 16 23 41 42,01 04,4 + 0,"3,722",€50.80,"€189,078"
08.08.2025,Friday,"Friday, 8th August 2025",,07 16 23 41 42,01 04,3 + 2,"1,529",€170.00,"€259,930"
08.08.2025,Friday,"Friday, 8th August 2025",,07 16 23 41 42,01 04,2 + 2,"21,647",€27.80,"€601,787"
08.08.2025,Friday,"Friday, 8th August 2025",,07 16 23 41 42,01 04,3 + 1,"34,560",€19.40,"€670,464"
08.08.2025,Friday,"Friday, 8th August 2025",,07 16 23 41 42,01 04,3 + 0,"77,868",€16.30,"€1,269,248"
08.08.2025,Friday,"Friday, 8th August 2025",,07 16 23 41 42,01 04,1 + 2,"112,946",€14.10,"€1,592,539"
08.08.2025,Friday,"Friday, 8th August 2025",,07 16 23 41 42,01 04,2 + 1,"479,492",€10.00,"€4,794,920"
12.08.2025,Tuesday,"Tuesday, 12th August 2025","€10,000,000",11 16 29 37 42,01 11,5 + 2,0,"€10,000,000","€10,000,000"
12.08.2025,Tuesday,"Tuesday, 12th August 2025","€10,000,000",11 16 29 37 42,01 11,5 + 1,2,"€628,959.70","€1,257,919"
12.08.2025,Tuesday,"Tuesday, 12th August 2025","€10,000,000",11 16 29 37 42,01 11,5 + 0,5,"€141,881.60","€709,408"
12.08.2025,Tuesday,"Tuesday, 12th August 2025","€10,000,000",11 16 29 37 42,01 11,4 + 2,20,"€5,850.70","€117,014"
12.08.2025,Tuesday,"Tuesday, 12th August 2025","€10,000,000",11 16 29 37 42,01 11,4 + 1,391,€374.00,"€146,234"
12.08.2025,Tuesday,"Tuesday, 12th August 2025","€10,000,000",11 16 29 37 42,01 11,4 + 0,"1,142",€102.40,"€116,941"
12.08.2025,Tuesday,"Tuesday, 12th August 2025","€10,000,000",11 16 29 37 42,01 11,3 + 2,814,€197.60,"€160,846"
12.08.2025,Tuesday,"Tuesday, 12th August 2025","€10,000,000",11 16 29 37 42,01 11,2 + 2,"11,522",€32.30,"€372,161"
12.08.2025,Tuesday,"Tuesday, 12th August 2025","€10,000,000",11 16 29 37 42,01 11,3 + 1,"18,178",€22.90,"€416,276"
12.08.2025,Tuesday,"Tuesday, 12th August 2025","€10,000,000",11 16 29 37 42,01 11,3 + 0,"48,871",€16.10,"€786,823"
12.08.2025,Tuesday,"Tuesday, 12th August 2025","€10,000,000",11 16 29 37 42,01 11,1 + 2,"60,838",€16.10,"€979,492"
12.08.2025,Tuesday,"Tuesday, 12th August 2025","€10,000,000",11 16 29 37 42,01 11,2 + 1,"259,294",€11.40,"€2,955,952"
15.08.2025,Friday,"Friday, 15th August 2025","€17,414,330",05 11 20 33 43,06 12,5 + 2,0,"€17,414,330","€17,414,330"
15.08.2025,Friday,"Friday, 15th August 2025","€17,414,330",05 11 20 33 43,06 12,5 + 1,1,"€1,771,200.90","€1,771,201"
15.08.2025,Friday,"Friday, 15th August 2025","€17,414,330",05 11 20 33 43,06 12,5 + 0,8,"€124,859.30","€998,874"
15.08.2025,Friday,"Friday, 15th August 2025","€17,414,330",05 11 20 33 43,06 12,4 + 2,27,"€6,102.30","€164,762"
15.08.2025,Friday,"Friday, 15th August 2025","€17,414,330",05 11 20 33 43,06 12,4 + 1,601,€342.60,"€205,903"
15.08.2025,Friday,"Friday, 15th August 2025","€17,414,330",05 11 20 33 43,06 12,4 + 0,"1,639",€100.50,"€164,720"
15.08.2025,Friday,"Friday, 15th August 2025","€17,414,330",05 11 20 33 43,06 12,3 + 2,"1,160",€195.30,"€226,548"
15.08.2025,Friday,"Friday, 15th August 2025","€17,414,330",05 11 20 33 43,06 12,2 + 2,"16,315",€32.10,"€523,712"
15.08.2025,Friday,"Friday, 15th August 2025","€17,414,330",05 11 20 33 43,06 12,3 + 1,"26,774",€21.90,"€586,351"
15.08.2025,Friday,"Friday, 15th August 2025","€17,414,330",05 11 20 33 43,06 12,3 + 0,"73,471",€15.70,"€1,153,495"
15.08.2025,Friday,"Friday, 15th August 2025","€17,414,330",05 11 20 33 43,06 12,1 + 2,"85,276",€15.70,"€1,338,833"
15.08.2025,Friday,"Friday, 15th August 2025","€17,414,330",05 11 20 33 43,06 12,2 + 1,"384,523",€10.80,"€4,152,848"
19.08.2025,Tuesday,"Tuesday, 19th August 2025","€23,844,893",03 04 11 33 47,06 09,5 + 2,0,"€23,844,893","€23,844,893"
19.08.2025,Tuesday,"Tuesday, 19th August 2025","€23,844,893",03 04 11 33 47,06 09,5 + 1,3,"€460,552.10","€1,381,656"
19.08.2025,Tuesday,"Tuesday, 19th August 2025","€23,844,893",03 04 11 33 47,06 09,5 + 0,7,"€111,312.80","€779,190"
19.08.2025,Tuesday,"Tuesday, 19th August 2025","€23,844,893",03 04 11 33 47,06 09,4 + 2,23,"€5,588.00","€128,524"
19.08.2025,Tuesday,"Tuesday, 19th August 2025","€23,844,893",03 04 11 33 47,06 09,4 + 1,606,€265.10,"€160,651"
19.08.2025,Tuesday,"Tuesday, 19th August 2025","€23,844,893",03 04 11 33 47,06 09,4 + 0,"1,253",€102.50,"€128,433"
19.08.2025,Tuesday,"Tuesday, 19th August 2025","€23,844,893",03 04 11 33 47,06 09,3 + 2,"1,398",€126.40,"€176,707"
19.08.2025,Tuesday,"Tuesday, 19th August 2025","€23,844,893",03 04 11 33 47,06 09,2 + 2,"19,675",€20.80,"€409,240"
19.08.2025,Tuesday,"Tuesday, 19th August 2025","€23,844,893",03 04 11 33 47,06 09,3 + 1,"24,707",€18.50,"€457,080"
19.08.2025,Tuesday,"Tuesday, 19th August 2025","€23,844,893",03 04 11 33 47,06 09,3 + 0,"56,166",€15.40,"€864,956"
19.08.2025,Tuesday,"Tuesday, 19th August 2025","€23,844,893",03 04 11 33 47,06 09,1 + 2,"99,580",€10.80,"€1,075,464"
19.08.2025,Tuesday,"Tuesday, 19th August 2025","€23,844,893",03 04 11 33 47,06 09,2 + 1,"354,520",€9.10,"€3,226,132"
22.08.2025,Friday,"Friday, 22nd August 2025","€33,532,035",03 14 16 22 34,07 10,5 + 2,0,"€33,532,035","€33,532,035"
22.08.2025,Friday,"Friday, 22nd August 2025","€33,532,035",03 14 16 22 34,07 10,5 + 1,0,€0.00,€0
22.08.2025,Friday,"Friday, 22nd August 2025","€33,532,035",03 14 16 22 34,07 10,5 + 0,20,"€55,189.40","€1,103,788"
22.08.2025,Friday,"Friday, 22nd August 2025","€33,532,035",03 14 16 22 34,07 10,4 + 2,50,"€3,641.30","€182,065"
22.08.2025,Friday,"Friday, 22nd August 2025","€33,532,035",03 14 16 22 34,07 10,4 + 1,994,€228.90,"€227,527"
22.08.2025,Friday,"Friday, 22nd August 2025","€33,532,035",03 14 16 22 34,07 10,4 + 0,"2,136",€85.20,"€181,987"
22.08.2025,Friday,"Friday, 22nd August 2025","€33,532,035",03 14 16 22 34,07 10,3 + 2,"1,761",€142.10,"€250,238"
22.08.2025,Friday,"Friday, 22nd August 2025","€33,532,035",03 14 16 22 34,07 10,2 + 2,"23,352",€24.80,"€579,130"
22.08.2025,Friday,"Friday, 22nd August 2025","€33,532,035",03 14 16 22 34,07 10,3 + 1,"37,901",€17.10,"€648,107"
22.08.2025,Friday,"Friday, 22nd August 2025","€33,532,035",03 14 16 22 34,07 10,3 + 0,"81,564",€15.00,"€1,223,460"
