short_date,weekday,draw_date,jackpot,main_numbers,euro_numbers,Match,# of winners,prize / winner,prize fund
23.12.2016,Friday,"Friday, 23rd December 2016","€83,495,515",13 27 30 42 46,03 04,5 + 1,4,"€662,337.80","€2,649,351"
23.12.2016,Friday,"Friday, 23rd December 2016","€83,495,515",13 27 30 42 46,03 04,5 + 0,6,"€155,844.20","€935,065"
23.12.2016,Friday,"Friday, 23rd December 2016","€83,495,515",13 27 30 42 46,03 04,4 + 2,72,"€4,329.00","€311,688"
23.12.2016,Friday,"Friday, 23rd December 2016","€83,495,515",13 27 30 42 46,03 04,4 + 1,"1,390",€201.80,"€280,502"
23.12.2016,Friday,"Friday, 23rd December 2016","€83,495,515",13 27 30 42 46,03 04,4 + 0,"2,002",€108.90,"€218,018"
23.12.2016,Friday,"Friday, 23rd December 2016","€83,495,515",13 27 30 42 46,03 04,3 + 2,"3,109",€60.10,"€186,851"
23.12.2016,Friday,"Friday, 23rd December 2016","€83,495,515",13 27 30 42 46,03 04,2 + 2,"44,188",€21.80,"€963,298"
23.12.2016,Friday,"Friday, 23rd December 2016","€83,495,515",13 27 30 42 46,03 04,3 + 1,"58,727",€15.90,"€933,759"
23.12.2016,Friday,"Friday, 23rd December 2016","€83,495,515",13 27 30 42 46,03 04,3 + 0,"85,122",€15.70,"€1,336,415"
23.12.2016,Friday,"Friday, 23rd December 2016","€83,495,515",13 27 30 42 46,03 04,1 + 2,"237,236",€10.20,"€2,419,807"
23.12.2016,Friday,"Friday, 23rd December 2016","€83,495,515",13 27 30 42 46,03 04,2 + 1,"817,074",€7.20,"€5,882,933"
30.12.2016,Friday,"Friday, 30th December 2016","€90,000,000",27 30 45 47 50,01 09,5 + 2,0,"€90,000,000","€90,000,000"
30.12.2016,Friday,"Friday, 30th December 2016","€90,000,000",27 30 45 47 50,01 09,5 + 1,5,"€2,656,767.00","€13,283,835"
30.12.2016,Friday,"Friday, 30th December 2016","€90,000,000",27 30 45 47 50,01 09,5 + 0,5,"€215,163.30","€1,075,817"
30.12.2016,Friday,"Friday, 30th December 2016","€90,000,000",27 30 45 47 50,01 09,4 + 2,66,"€5,433.40","€358,604"
30.12.2016,Friday,"Friday, 30th December 2016","€90,000,000",27 30 45 47 50,01 09,4 + 1,"1,047",€308.20,"€322,685"
30.12.2016,Friday,"Friday, 30th December 2016","€90,000,000",27 30 45 47 50,01 09,4 + 0,"1,938",€129.50,"€250,971"
30.12.2016,Friday,"Friday, 30th December 2016","€90,000,000",27 30 45 47 50,01 09,3 + 2,"2,699",€79.70,"€215,110"
30.12.2016,Friday,"Friday, 30th December 2016","€90,000,000",27 30 45 47 50,01 09,2 + 2,"41,219",€26.90,"€1,108,791"
30.12.2016,Friday,"Friday, 30th December 2016","€90,000,000",27 30 45 47 50,01 09,3 + 1,"47,333",€22.70,"€1,074,459"
30.12.2016,Friday,"Friday, 30th December 2016","€90,000,000",27 30 45 47 50,01 09,3 + 0,"89,106",€17.30,"€1,541,534"
30.12.2016,Friday,"Friday, 30th December 2016","€90,000,000",27 30 45 47 50,01 09,1 + 2,"227,893",€12.20,"€2,780,295"
30.12.2016,Friday,"Friday, 30th December 2016","€90,000,000",27 30 45 47 50,01 09,2 + 1,"725,005",€9.40,"€6,815,047"
